entry_time,entry_price,sl_price,tp_price,trade_type,reason,lot_size,commission,spread_cost,status,level_price,level_type,exit_time,exit_price,exit_reason,net_pnl,gross_pnl,win,day_of_week,holding_period_mins,sl_pips,equity,running_max,drawdown,streak_counter,sl_range
2025-08-01 05:30:00,1.1419812533715743,1.16017,1.14062,SELL,Break_Below_Prev_W_High,0.026003608253435267,0.09101262888702344,0.535867713973734,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1603125355431858,SL,-48.29482838023753,-47.667948037376775,False,Friday,7485.0,181.88746628425622,5480.101839989938,9928.349489243294,4448.247649253356,25,20+ pips
2025-08-01 05:15:00,1.1418089183581455,1.16017,1.14039,SELL,Break_Below_Prev_W_High,0.025761061606993235,0.09016371562447632,0.46810428985324914,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.160292118477225,SL,-48.172953701677045,-47.61468569619932,False,Friday,7500.0,183.6108164185446,5431.92888628826,9928.349489243294,4496.420602955033,25,20+ pips
2025-08-01 05:00:00,1.1416307191635418,1.16017,1.14019,SELL,Break_Below_Prev_W_High,0.02551573118602186,0.08930505915107652,0.7577121086063822,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602399890697834,SL,-48.329930017336345,-47.48291284957888,False,Friday,7515.0,185.3928083645817,5383.598956270924,9928.349489243294,4544.75053297237,25,20+ pips
2025-08-01 04:45:00,1.1415919684767335,1.16017,1.14022,SELL,Break_Below_Prev_W_High,0.025514613814333495,0.08930114835016723,0.4374698520370229,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602577777048066,SL,-48.15186239901807,-47.62509139863088,False,Friday,7530.0,185.78031523266424,5335.447093871906,9928.349489243294,4592.902395371388,25,20+ pips
2025-08-01 04:30:00,1.1415489549490285,1.16017,1.14019,SELL,Break_Below_Prev_W_High,0.02549107392902787,0.08921875875159754,0.4630026398518583,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602479830346208,SL,-48.218052131683685,-47.66583073308023,False,Friday,7545.0,186.21045050971395,5287.229041740222,9928.349489243294,4641.120447503072,25,20+ pips
2025-08-01 04:15:00,1.141798737018237,1.16017,1.14041,SELL,Break_Below_Prev_W_High,0.02588141141432686,0.09058493995014401,0.40170203512815367,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602427594058173,SL,-48.22802012988055,-47.735733154802254,False,Friday,7560.0,183.71262981762948,5239.001021610341,9928.349489243294,4689.348467632953,25,20+ pips
2025-08-01 04:00:00,1.1416647784361853,1.16017,1.14029,SELL,Break_Below_Prev_W_High,0.025695706505934036,0.08993497277076913,0.5205990124714841,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1603115518042388,SL,-48.524735560059334,-47.91420157481708,False,Friday,7575.0,185.0522156381462,5190.4762860502815,9928.349489243294,4737.873203193012,25,20+ pips
2025-08-01 03:45:00,1.1416502136509055,1.16017,1.14024,SELL,Break_Below_Prev_W_High,0.025730047234715954,0.09005516532150584,0.7704282909871601,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.160262598669895,SL,-48.75023802524043,-47.88975456893176,False,Friday,7590.0,185.19786349094457,5141.726048025041,9928.349489243294,4786.623441218253,25,20+ pips
2025-08-01 03:30:00,1.141476068312861,1.16017,1.1400299999999999,SELL,Break_Below_Prev_W_High,0.025538611016792067,0.08938513855877224,0.42397173619270295,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602406779616494,SL,-48.435563544986344,-47.922206670234864,False,Friday,7605.0,186.93931687138843,5093.290484480054,9928.349489243294,4835.0590047632395,25,20+ pips
2025-08-01 03:15:00,1.1418331162926627,1.16017,1.14046,SELL,Break_Below_Prev_W_High,0.026063726920046534,0.09122304422016286,0.6961371496496163,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602668220296946,SL,-48.832467439319096,-48.045107245449316,False,Friday,7620.0,183.36883707337213,5044.458017040735,9928.349489243294,4883.891472202558,25,20+ pips
2025-08-01 03:00:00,1.140957790708551,1.16017,1.1396,SELL,Break_Below_Prev_W_High,0.02487754063292572,0.08707139221524002,0.41268427986621004,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602819197358605,SL,-48.57343617936035,-48.073680507278894,False,Friday,7635.0,192.12209291448843,4995.884580861375,9928.349489243294,4932.464908381919,25,20+ pips
2025-08-05 21:00:00,1.1573125083074696,1.16017,1.1559199999999998,SELL,Break_Below_Prev_W_High,0.13998635838301723,0.48995225434056033,2.594083100794255,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1603171358127147,SL,-45.14472163080605,-42.06068627567124,False,Tuesday,795.0,28.57491692530356,4950.739859230569,9928.349489243294,4977.609630012725,25,20+ pips
2025-08-01 02:30:00,1.1413719412490435,1.16017,1.13994,SELL,Break_Below_Prev_W_High,0.0254653176423525,0.08912861174823375,0.5523695020243601,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602800966453888,SL,-48.79171643366198,-48.15021831988938,False,Friday,7665.0,187.98058750956415,4901.948142796907,9928.349489243294,5026.401346446387,25,20+ pips
2025-08-01 02:15:00,1.1411853414692414,1.16017,1.1397899999999999,SELL,Break_Below_Prev_W_High,0.025237415465130524,0.08833095412795683,0.33898979024228143,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.160294584396171,SL,-48.65411104147291,-48.226790297102674,False,Friday,7680.0,189.8465853075848,4853.294031755434,9928.349489243294,5075.05545748786,25,20+ pips
2025-08-01 02:00:00,1.1407964450627985,1.16017,1.13936,SELL,Break_Below_Prev_W_High,0.024721404281091222,0.08652491498381928,0.3218061671705332,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602863539667474,SL,-48.59012282377028,-48.181791741615925,False,Friday,7695.0,193.73554937201385,4804.703908931664,9928.349489243294,5123.64558031163,25,20+ pips
2025-08-01 01:45:00,1.1409892551096523,1.16017,1.1395499999999998,SELL,Break_Below_Prev_W_High,0.025681580616758314,0.0898855321586541,0.4155277967628342,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602240234642656,SL,-49.90333874328864,-49.39792541436716,False,Friday,7710.0,191.807448903476,4754.800570188376,9928.349489243294,5173.548919054918,25,20+ pips
2025-08-05 10:00:00,1.1539680765040092,1.16017,1.15261,SELL,Break_Below_Prev_W_High,0.07123574954206342,0.249325123397222,1.5601154562013448,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.160267524928671,SL,-46.684033602833104,-44.87459302323454,False,Tuesday,1455.0,62.01923495990691,4708.116536585542,9928.349489243294,5220.232952657751,25,20+ pips
2025-08-05 10:15:00,1.1539052153885898,1.16017,1.15251,SELL,Break_Below_Prev_W_High,0.07045777011740693,0.24660219541092426,1.8781129505963776,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.160247576600768,SL,-46.81157797492856,-44.686862828921264,False,Tuesday,1440.0,62.64784611410112,4661.3049586106135,9928.349489243294,5267.04453063268,25,20+ pips
2025-08-01 02:45:00,1.1406249557550476,1.16017,1.13923,SELL,Break_Below_Prev_W_High,0.024468657459100162,0.08564030110685057,0.6387567807512341,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602243920534918,SL,-48.681586399666564,-47.95718931780848,False,Friday,7650.0,195.4504424495229,4612.623372210947,9928.349489243294,5315.726117032346,25,20+ pips
2025-08-05 11:15:00,1.1536678743771487,1.16017,1.1522599999999998,SELL,Break_Below_Prev_W_High,0.06761281332377733,0.23664484663322066,1.5162534830678267,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602437417756064,SL,-46.214187815084586,-44.46128948538354,False,Tuesday,1380.0,65.0212562285124,4566.409184395863,9928.349489243294,5361.9403048474305,25,20+ pips
2025-08-05 10:30:00,1.1535832865695448,1.16017,1.15219,SELL,Break_Below_Prev_W_High,0.06694864664312776,0.23432026325094715,1.053930674516904,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602899938155058,SL,-46.18874829264266,-44.9004973548748,False,Tuesday,1425.0,65.86713430455137,4520.220436103221,9928.349489243294,5408.129053140073,25,20+ pips
2025-08-05 20:30:00,1.1572181571575872,1.16017,1.1558199999999998,SELL,Break_Below_Prev_W_High,0.13566666121084167,0.47483331423794584,3.670811480573982,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602433038974962,SL,-45.18680058244284,-41.04115578763091,False,Tuesday,825.0,29.518428424126775,4475.033635520778,9928.349489243294,5453.315853722515,25,20+ pips
2025-08-05 20:15:00,1.1572974524577144,1.16017,1.15585,SELL,Break_Below_Prev_W_High,0.13947035237283198,0.4881462333049119,2.882955387139149,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.160292918504508,SL,-45.148972127160945,-41.77787050671689,False,Tuesday,840.0,28.725475422854974,4429.884663393617,9928.349489243294,5498.464825849676,25,20+ pips
2025-08-05 20:00:00,1.1572519159823766,1.16017,1.15584,SELL,Break_Below_Prev_W_High,0.1373720344707834,0.48080212064774186,4.077604425678563,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1603000722987127,SL,-46.43155000233133,-41.87314345600502,False,Tuesday,855.0,29.180840176232792,4383.453113391286,9928.349489243294,5544.896375852008,25,20+ pips
2025-08-05 19:45:00,1.157117077117289,1.16017,1.15567,SELL,Break_Below_Prev_W_High,0.1313388547944387,0.4596859917805354,1.6254526763899482,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602642163785668,SL,-43.41930531365539,-41.334166645484906,False,Tuesday,870.0,30.529228827109733,4340.033808077631,9928.349489243294,5588.315681165663,25,20+ pips
2025-08-05 19:30:00,1.1568192890352054,1.16017,1.15541,SELL,Break_Below_Prev_W_High,0.11969367533187728,0.4189278636615705,1.4113753380417668,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602469659778147,SL,-42.857428312828105,-41.02712511112477,False,Tuesday,885.0,33.50710964794556,4297.176379764803,9928.349489243294,5631.173109478491,25,20+ pips
2025-08-05 19:15:00,1.1568269969204028,1.16017,1.1553799999999999,SELL,Break_Below_Prev_W_High,0.11892591493568945,0.41624070227491305,3.562176448296002,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1603121663573812,SL,-45.42611355042679,-41.44769639985588,False,Tuesday,900.0,33.43003079597118,4251.750266214376,9928.349489243294,5676.599223028918,25,20+ pips
2025-08-05 18:45:00,1.1574538541835937,1.16017,1.15603,SELL,Break_Below_Prev_W_High,0.1464780982652274,0.5126733439282959,3.2487805507141356,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.160233023953942,SL,-44.470204166325374,-40.70875027168294,False,Tuesday,930.0,27.161458164062235,4207.280062048051,9928.349489243294,5721.0694271952425,25,20+ pips
2025-08-05 18:30:00,1.1574197431232152,1.16017,1.15601,SELL,Break_Below_Prev_W_High,0.1447150384482656,0.5065026345689296,2.4466147309642956,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602515050348232,SL,-43.93297075700261,-40.97985339146938,False,Tuesday,945.0,27.502568767847624,4163.347091291049,9928.349489243294,5765.002397952245,25,20+ pips
2025-08-05 18:00:00,1.1577567759262977,1.16017,1.1563599999999998,SELL,Break_Below_Prev_W_High,0.16506233524564154,0.5777181733597454,2.3417278171818436,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602789777893525,SL,-44.55149893821575,-41.63205294767416,False,Tuesday,975.0,24.13224073702258,4118.795592352833,9928.349489243294,5809.55389689046,25,20+ pips
2025-08-05 15:30:00,1.15771144582048,1.16017,1.15632,SELL,Break_Below_Prev_W_High,0.16286973162694088,0.570044060694293,3.126727736234892,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602212231372402,SL,-44.57344759934036,-40.87667580241118,False,Tuesday,1125.0,24.585541795199006,4074.222144753493,9928.349489243294,5854.127344489801,25,20+ pips
2025-08-05 18:15:00,1.1574508212448553,1.16017,1.15602,SELL,Break_Below_Prev_W_High,0.14643628265461087,0.512526989291138,3.1454552157918694,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.160278846166675,SL,-45.0705278856714,-41.412545680588394,False,Tuesday,960.0,27.191787551446023,4029.1516168678218,9928.349489243294,5899.197872375472,25,20+ pips
2025-08-05 15:00:00,1.1564713166598437,1.16017,1.1550799999999999,SELL,Break_Below_Prev_W_High,0.10834919958647786,0.37922219855267253,1.2989133125201402,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1603099748740677,SL,-43.26969001079595,-41.59155449972313,False,Tuesday,1155.0,36.986833401562166,3985.881926857026,9928.349489243294,5942.467562386268,25,20+ pips
2025-08-05 11:45:00,1.1532843625162938,1.16017,1.15187,SELL,Break_Below_Prev_W_High,0.06373522218795413,0.22307327765783946,1.8133571817763816,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602686615311706,SL,-46.55101541346203,-44.51458495402781,False,Tuesday,1350.0,68.85637483706076,3939.330911443564,9928.349489243294,5989.018577799729,25,20+ pips
2025-08-05 12:00:00,1.1536376597836586,1.16017,1.1522,SELL,Break_Below_Prev_W_High,0.06937314888224652,0.2428060210878628,1.8707512771128687,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602669939393386,SL,-48.103335835415876,-45.989778537215145,False,Tuesday,1335.0,65.32340216341304,3891.227575608148,9928.349489243294,6037.121913635146,25,20+ pips
2025-08-05 12:15:00,1.153799728287694,1.16017,1.15235,SELL,Break_Below_Prev_W_High,0.07107681684187306,0.2487688589465557,1.9773506078558345,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602612780658994,SL,-48.152758476817844,-45.92663901001546,False,Tuesday,1320.0,63.70271712305975,3843.07481713133,9928.349489243294,6085.274672111964,25,20+ pips
2025-08-05 15:15:00,1.157596321099663,1.16017,1.15617,SELL,Break_Below_Prev_W_High,0.15567811221584402,0.5448733927554541,4.283391517501221,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1603182243751626,SL,-47.20234126664831,-42.37407635639163,False,Tuesday,1140.0,25.736789003369953,3795.8724758646813,9928.349489243294,6132.477013378612,25,20+ pips
2025-08-05 12:45:00,1.1537157169388776,1.16017,1.15228,SELL,Break_Below_Prev_W_High,0.07004233914519369,0.2451481870081779,1.9812113741695414,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602491360694094,SL,-47.987955413017744,-45.76159585184003,False,Tuesday,1290.0,64.54283061122278,3747.884520451664,9928.349489243294,6180.46496879163,25,20+ pips
2025-08-05 12:30:00,1.153339115105638,1.16017,1.15197,SELL,Break_Below_Prev_W_High,0.06623334409310876,0.23181670432588064,1.4859680469648286,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1603057187432586,SL,-47.85993034037343,-46.14214558908272,False,Tuesday,1305.0,68.308848943619,3700.0245901112903,9928.349489243294,6228.324899132003,25,20+ pips
2025-08-05 13:15:00,1.1539694951909427,1.16017,1.15258,SELL,Break_Below_Prev_W_High,0.0727410915707477,0.254593820497617,1.5427436645939512,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.160230115236279,SL,-47.337771085838504,-45.54043360074694,False,Tuesday,1260.0,62.00504809057205,3652.6868190254518,9928.349489243294,6275.662670217842,25,20+ pips
2025-08-05 14:15:00,1.15394895512293,1.16017,1.1525699999999999,SELL,Break_Below_Prev_W_High,0.0651601424484653,0.22806049856962854,0.6590753251014213,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1603133542312631,SL,-42.35765107345798,-41.470515249786935,False,Tuesday,1200.0,62.2104487706987,3610.3291679519934,9928.349489243294,6318.0203212913,25,20+ pips
2025-08-05 14:30:00,1.1541952642304973,1.16017,1.1528,SELL,Break_Below_Prev_W_High,0.06774801484044678,0.2371180519415637,1.6354219175127,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602660056214869,SL,-43.00060775438144,-41.128067784927175,False,Tuesday,1185.0,59.74735769502581,3567.328560197612,9928.349489243294,6361.020929045681,25,20+ pips
2025-08-05 13:00:00,1.1535649514776813,1.16017,1.15219,SELL,Break_Below_Prev_W_High,0.06837542008495541,0.23931397029734394,1.2439100082518304,CLOSED,1.15967,prev_w_high,2025-08-06 10:15:00,1.1602393068622916,SL,-47.119409300450194,-45.63618532190102,False,Tuesday,1275.0,66.05048522318579,3520.2091508971616,9928.349489243294,6408.140338346132,25,20+ pips
2025-08-06 10:30:00,1.15959727222671,1.15825,1.16099,BUY,Break_Above_Prev_D_High,0.13051349862519254,0.4567972451881739,3.8965103177186884,CLOSED,1.15875,prev_d_high,2025-08-06 10:30:00,1.160935542889975,TP,13.112931074109996,17.466238637016858,True,Wednesday,0.0,13.472722267100501,3533.3220819712715,9928.349489243294,6395.027407272022,26,10-15 pips
2025-08-06 10:30:00,1.1594224460228453,1.16017,1.1579899999999999,SELL,Break_Below_Prev_W_High,0.23492557313223464,0.8222395059628212,4.6955467026825195,CLOSED,1.15967,prev_w_high,2025-08-06 10:30:00,1.1602545676206968,SL,-25.066450537743016,-19.548664329097676,False,Wednesday,0.0,7.475539771546469,3508.255631433529,9928.349489243294,6420.093857809765,27,5-10 pips
2025-08-06 12:45:00,1.1613094897401863,1.15825,1.16267,BUY,Break_Above_Prev_D_High,0.057043737670070975,0.1996530818452484,1.4429524146224977,CLOSED,1.15875,prev_d_high,2025-08-06 13:00:00,1.1625262963626364,TP,5.298514280156832,6.9411197766245785,True,Wednesday,15.0,30.594897401863275,3513.554145713686,9928.349489243294,6414.795343529608,28,20+ pips
2025-08-06 12:30:00,1.1605709955377101,1.15825,1.16199,BUY,Break_Above_Prev_D_High,0.07524030037780434,0.26334105132231517,1.8900847365266975,CLOSED,1.15875,prev_d_high,2025-08-06 13:00:00,1.16189687805567,TP,7.822554103848795,9.975979891697808,True,Wednesday,30.0,23.209955377101466,3521.376699817535,9928.349489243294,6406.9727894257585,28,20+ pips
2025-08-06 12:00:00,1.1606293582379754,1.15825,1.16201,BUY,Break_Above_Prev_D_High,0.07347199136781918,0.2571519697873671,0.9530131411401527,CLOSED,1.15875,prev_d_high,2025-08-06 13:00:00,1.1619307451176324,TP,8.351383447907512,9.561548558835032,True,Wednesday,60.0,23.793582379754152,3529.7280832654424,9928.349489243294,6398.621405977851,28,20+ pips
2025-08-06 11:45:00,1.1610353799276658,1.15825,1.16243,BUY,Break_Above_Prev_D_High,0.06279820283320367,0.21979370991621283,1.7935211623340805,CLOSED,1.15875,prev_d_high,2025-08-06 13:00:00,1.1623152433200856,TP,6.0239972193468505,8.037312091597144,True,Wednesday,75.0,27.853799276658098,3535.752080484789,9928.349489243294,6392.597408758505,28,20+ pips
2025-08-06 12:15:00,1.1603258820575924,1.15825,1.16171,BUY,Break_Above_Prev_D_High,0.0841838191272861,0.29464336694550136,2.1709212946121923,CLOSED,1.15875,prev_d_high,2025-08-06 13:00:00,1.1615781085698735,TP,8.076156360069463,10.541721021627158,True,Wednesday,45.0,20.758820575923487,3543.828236844858,9928.349489243294,6384.5212523984355,28,20+ pips
2025-08-06 11:15:00,1.1607149026695844,1.15825,1.1620700000000002,BUY,Break_Above_Prev_D_High,0.0710072036990397,0.24852521294663898,1.1897750404062117,CLOSED,1.15875,prev_d_high,2025-08-06 13:00:00,1.1620039313496124,TP,7.714731952312422,9.153032205665273,True,Wednesday,105.0,24.649026695844345,3551.542968797171,9928.349489243294,6376.806520446123,28,20+ pips
2025-08-06 11:00:00,1.1604479698884844,1.15825,1.16185,BUY,Break_Above_Prev_D_High,0.07967208845264365,0.2788523095842528,1.5412559722001715,CLOSED,1.15875,prev_d_high,2025-08-06 13:00:00,1.1617679582222844,TP,8.696514446912563,10.516622728696987,True,Wednesday,120.0,21.97969888484419,3560.239483244083,9928.349489243294,6368.11000599921,28,20+ pips
2025-08-06 10:45:00,1.1601918258671815,1.15825,1.16162,BUY,Break_Above_Prev_D_High,0.09024472219522708,0.3158565276832948,2.137834746768147,CLOSED,1.15875,prev_d_high,2025-08-06 13:00:00,1.1615431867492456,TP,9.741627464285841,12.195318738737283,True,Wednesday,135.0,19.418258671815014,3569.9811107083688,9928.349489243294,6358.368378534925,28,15-20 pips
2025-08-06 10:15:00,1.1605202122547758,1.15825,1.16189,BUY,Break_Above_Prev_D_High,0.1755883302060102,0.6145591557210357,2.850353571798193,CLOSED,1.15875,prev_d_high,2025-08-06 13:00:00,1.1617958650701048,TP,18.93406204910302,22.398974776622246,True,Wednesday,165.0,22.702122547757497,3588.9151727574717,9928.349489243294,6339.434316485822,28,20+ pips
2025-08-06 11:30:00,1.1614362260300144,1.15825,1.1628100000000001,BUY,Break_Above_Prev_D_High,0.05490945378537087,0.19218308824879804,0.5493625063391584,CLOSED,1.15875,prev_d_high,2025-08-06 13:00:00,1.1626943319022915,TP,6.166645030502624,6.9081906250905805,True,Wednesday,90.0,31.86226030014394,3595.0818177879746,9928.349489243294,6333.267671455319,28,20+ pips
